month,customers,orders,revenue,avg_order_value
2023-01,121,121,38393.07,317.3
2023-02,267,267,74301.02,278.28
2023-03,311,311,79723.09,256.34
2023-04,377,377,98169.93,260.4
2023-05,400,400,99290.24,248.23
2023-06,416,416,101217.06,243.31
2023-07,482,482,111933.6,232.23
2023-08,506,506,113991.96,225.28
2023-09,487,487,115231.2,236.61
2023-10,497,497,120609.15,242.67
2023-11,482,482,106199.88,220.33
2023-12,514,514,117436.74,228.48
2024-01,500,500,110867.16,221.73
2024-02,455,455,108300.53,238.02
2024-03,509,509,115646.61,227.2
2024-04,544,544,124440.3,228.75
2024-05,510,510,115618.19,226.7
2024-06,487,487,110189.54,226.26
2024-07,524,524,120246.37,229.48
2024-08,496,496,112249.01,226.31
2024-09,443,443,106817.62,241.12
2024-10,526,526,125770.18,239.11
2024-11,494,494,110195.4,223.07
2024-12,451,451,102884.0,228.12
2025-01,131,131,37854.75,288.97
